Id,StockAdjustmentId,ItemId,Code,Quantity,Price,IsConfirmed,ConfirmationDate,IsDeleted,DeletedAt,CreatedAt,UpdatedAt
1,1,2548,2014.12.1.1,12,133410.38,True,2014-11-28,False,,2014-12-19 10:05:45,2015-01-15 16:37:00
2,1,2550,2014.12.1.2,4,348686.21,True,2014-11-28,False,,2014-12-19 10:05:45,2015-01-15 16:37:00
3,1,2552,2014.12.1.3,13,741337.2,True,2014-11-28,False,,2014-12-19 10:05:45,2015-01-15 16:37:00
4,1,2554,2014.12.1.4,12,1103667.66,True,2014-11-28,False,,2014-12-19 10:05:45,2015-01-15 16:37:00
5,1,2556,2014.12.1.5,4,409327.29,True,2014-11-28,False,,2014-12-19 10:05:45,2015-01-15 16:37:00
6,1,2558,2014.12.1.6,2,348686.21,True,2014-11-28,False,,2014-12-19 10:05:45,2015-01-15 16:37:00
7,1,2560,2014.12.1.7,1,272884.86,True,2014-11-28,False,,2014-12-19 10:05:45,2015-01-15 16:37:00
8,1,2562,2014.12.1.8,4,1804072.13,True,2014-11-28,False,,2014-12-19 10:05:45,2015-01-15 16:37:00
9,1,2564,2014.12.1.9,4,515449.18,True,2014-11-28,False,,2014-12-19 10:05:46,2015-01-15 16:37:00
10,1,2566,2014.12.1.10,14,259240.62,True,2014-11-28,False,,2014-12-19 10:05:46,2015-01-15 16:38:18
11,1,2568,2014.12.1.11,9,409327.29,True,2014-11-28,False,,2014-12-19 10:05:46,2015-01-15 16:38:32
12,1,2570,2014.12.1.12,2,341106.08,True,2014-11-28,False,,2014-12-19 10:05:46,2015-01-15 16:38:48
13,1,2588,2014.12.1.13,1,4639042.62,True,2014-11-28,False,,2014-12-19 10:05:46,2015-01-15 16:37:00
14,1,2590,2014.12.1.14,1,4805805.59,True,2014-11-28,False,,2014-12-19 10:05:46,2015-01-15 16:37:00
15,1,2592,2014.12.1.15,2,4820965.86,True,2014-11-28,False,,2014-12-19 10:05:46,2015-01-15 16:37:00
16,1,2594,2014.12.1.16,1,4699683.7,True,2014-11-28,False,,2014-12-19 10:05:46,2015-01-15 16:37:00
17,1,2596,2014.12.1.17,1,4760324.78,True,2014-11-28,False,,2014-12-19 10:05:46,2015-01-15 16:37:00
18,1,2602,2014.12.1.18,6,0,True,2014-11-28,False,,2014-12-19 10:05:46,2015-01-15 16:37:00
19,1,2614,2014.12.1.19,4,644311.48,True,2014-11-28,False,,2014-12-19 10:05:47,2015-01-15 16:37:00
20,1,2620,2014.12.1.20,2,621571.07,True,2014-11-28,False,,2014-12-19 10:05:47,2015-01-15 16:37:00
21,1,2622,2014.12.1.21,6,579880.33,True,2014-11-28,False,,2014-12-19 10:05:47,2015-01-15 16:37:00
22,1,2624,2014.12.1.22,3,579880.33,True,2014-11-28,False,,2014-12-19 10:05:47,2015-01-15 16:37:00
23,1,2626,2014.12.1.23,3,708742.62,True,2014-11-28,False,,2014-12-19 10:05:47,2015-01-15 16:37:00
24,1,2628,2014.12.1.24,3,966467.21,True,2014-11-28,False,,2014-12-19 10:05:47,2015-01-15 16:37:00
25,1,2630,2014.12.1.25,3,579880.33,True,2014-11-28,False,,2014-12-19 10:05:47,2015-01-15 16:37:00
26,1,2632,2014.12.1.26,4,1095329.51,True,2014-11-28,False,,2014-12-19 10:05:47,2015-01-15 16:37:00
27,1,2634,2014.12.1.27,5,773173.77,True,2014-11-28,False,,2014-12-19 10:05:47,2015-01-15 16:37:00
28,1,2640,2014.12.1.28,2,2939576.35,True,2014-11-28,False,,2014-12-19 10:05:47,2015-01-15 16:37:00
29,1,2642,2014.12.1.29,2,2939576.35,True,2014-11-28,False,,2014-12-19 10:05:48,2015-01-15 16:37:00
30,1,2660,2014.12.1.30,1,1091539.44,True,2014-11-28,False,,2014-12-19 10:05:48,2015-01-15 16:37:01
31,1,2664,2014.12.1.31,6,0,True,2014-11-28,False,,2014-12-19 10:05:48,2015-01-15 16:37:01
32,1,2666,2014.12.1.32,2,0,True,2014-11-28,False,,2014-12-19 10:05:48,2015-01-15 16:37:01
33,1,2668,2014.12.1.33,3,0,True,2014-11-28,False,,2014-12-19 10:05:48,2015-01-15 16:37:01
34,1,2670,2014.12.1.34,4,0,True,2014-11-28,False,,2014-12-19 10:05:48,2015-01-15 16:37:01
35,1,2672,2014.12.1.35,1,0,True,2014-11-28,False,,2014-12-19 10:05:48,2015-01-15 16:37:01
36,1,2674,2014.12.1.36,3,0,True,2014-11-28,False,,2014-12-19 10:05:48,2015-01-15 16:37:01
37,1,2676,2014.12.1.37,3,0,True,2014-11-28,False,,2014-12-19 10:05:48,2015-01-15 16:37:01
38,1,2678,2014.12.1.38,2,1021802.2,True,2014-11-28,False,,2014-12-19 10:05:48,2015-01-15 16:37:01
39,1,2680,2014.12.1.39,2,1021802.2,True,2014-11-28,False,,2014-12-19 10:05:49,2015-01-15 16:37:01
40,1,2682,2014.12.1.40,2,1021802.2,True,2014-11-28,False,,2014-12-19 10:05:49,2015-01-15 16:37:01
41,1,2684,2014.12.1.41,3,1406873.06,True,2014-11-28,False,,2014-12-19 10:05:49,2015-01-15 16:37:01
42,1,2686,2014.12.1.42,2,1021802.2,True,2014-11-28,False,,2014-12-19 10:05:49,2015-01-15 16:37:01
43,1,2690,2014.12.1.43,2,1021802.2,True,2014-11-28,False,,2014-12-19 10:05:49,2015-01-15 16:37:01
44,1,2692,2014.12.1.44,2,1021802.2,True,2014-11-28,False,,2014-12-19 10:05:49,2015-01-15 16:37:01
45,1,2694,2014.12.1.45,2,1021802.2,True,2014-11-28,False,,2014-12-19 10:05:49,2015-01-15 16:37:01
46,1,2696,2014.12.1.46,2,1021802.2,True,2014-11-28,False,,2014-12-19 10:05:49,2015-01-15 16:37:01
47,1,2698,2014.12.1.47,2,1021802.2,True,2014-11-28,False,,2014-12-19 10:05:49,2015-01-15 16:37:01
48,1,2700,2014.12.1.48,2,1021802.2,True,2014-11-28,False,,2014-12-19 10:05:49,2015-01-15 16:37:01
49,1,2702,2014.12.1.49,5,1196145.3,True,2014-11-28,False,,2014-12-19 10:05:50,2015-01-15 16:37:01
50,1,2704,2014.12.1.50,2,1268914.6,True,2014-11-28,False,,2014-12-19 10:05:50,2015-01-15 16:37:01
51,1,2706,2014.12.1.51,2,980869.47,True,2014-11-28,False,,2014-12-19 10:05:50,2015-01-15 16:37:01
52,1,2708,2014.12.1.52,2,824718.69,True,2014-11-28,False,,2014-12-19 10:05:50,2015-01-15 16:37:01
53,1,2710,2014.12.1.53,2,927808.52,True,2014-11-28,False,,2014-12-19 10:05:50,2015-01-15 16:37:01
54,1,2712,2014.12.1.54,2,980869.47,True,2014-11-28,False,,2014-12-19 10:05:50,2015-01-15 16:37:01
55,1,2714,2014.12.1.55,2,824718.69,True,2014-11-28,False,,2014-12-19 10:05:50,2015-01-15 16:37:01
56,1,2716,2014.12.1.56,2,1217369.68,True,2014-11-28,False,,2014-12-19 10:05:50,2015-01-15 16:37:01
57,1,2718,2014.12.1.57,2,1290138.98,True,2014-11-28,False,,2014-12-19 10:05:50,2015-01-15 16:37:01
58,1,2720,2014.12.1.58,2,1290138.98,True,2014-11-28,False,,2014-12-19 10:05:51,2015-01-15 16:37:01
59,1,2722,2014.12.1.59,2,1805588.16,True,2014-11-28,False,,2014-12-19 10:05:51,2015-01-15 16:37:01
60,1,2728,2014.12.1.60,4,541979.65,True,2014-11-28,False,,2014-12-19 10:05:51,2015-01-15 16:37:01
61,1,2734,2014.12.1.61,4,651891.61,True,2014-11-28,False,,2014-12-19 10:05:51,2015-01-15 16:37:02
62,1,2736,2014.12.1.62,10,682212.15,True,2014-11-28,False,,2014-12-19 10:05:51,2015-01-15 16:37:02
63,1,2738,2014.12.1.63,11,1849552.94,True,2014-11-28,False,,2014-12-19 10:05:51,2015-01-15 16:37:02
64,1,2746,2014.12.1.64,256,285013.08,True,2014-11-28,False,,2014-12-19 10:05:51,2015-01-15 16:37:02
65,1,2748,2014.12.1.65,16,409327.29,True,2014-11-28,False,,2014-12-19 10:05:51,2015-01-15 16:37:02
66,1,2750,2014.12.1.66,18,961161.12,True,2014-11-28,False,,2014-12-19 10:05:51,2015-01-15 16:37:02
67,1,2754,2014.12.1.67,31,285013.08,True,2014-11-28,False,,2014-12-19 10:05:52,2015-01-15 16:37:02
68,1,2756,2014.12.1.68,105,285013.08,True,2014-11-28,False,,2014-12-19 10:05:52,2015-01-15 16:37:02
69,1,2758,2014.12.1.69,20,227404.05,True,2014-11-28,False,,2014-12-19 10:05:52,2015-01-15 16:37:02
70,1,2760,2014.12.1.70,5,227404.05,True,2014-11-28,False,,2014-12-19 10:05:52,2015-01-15 16:37:02
71,1,2768,2014.12.1.71,2,409327.29,True,2014-11-28,False,,2014-12-19 10:05:52,2015-01-15 16:37:02
72,1,2770,2014.12.1.72,1,1773751.59,True,2014-11-28,False,,2014-12-19 10:05:52,2015-01-15 16:37:02
73,1,2774,2014.12.1.73,1,450260.02,True,2014-11-28,False,,2014-12-19 10:05:52,2015-01-15 16:39:10
74,1,2810,2014.12.1.74,12,648859.56,True,2014-11-28,False,,2014-12-19 10:05:52,2015-01-15 16:37:02
75,1,2812,2014.12.1.75,12,1564539.86,True,2014-11-28,False,,2014-12-19 10:05:52,2015-01-15 16:37:02
76,1,2814,2014.12.1.76,6,412359.34,True,2014-11-28,False,,2014-12-19 10:05:53,2015-01-15 16:37:02
77,1,2816,2014.12.1.77,6,709500.64,True,2014-11-28,False,,2014-12-19 10:05:53,2015-01-15 16:37:02
78,1,2818,2014.12.1.78,14,391134.97,True,2014-11-28,False,,2014-12-19 10:05:53,2015-01-15 16:37:02
79,1,2820,2014.12.1.79,9,633699.29,True,2014-11-28,False,,2014-12-19 10:05:53,2015-01-15 16:37:02
80,1,2822,2014.12.1.80,3,536673.56,True,2014-11-28,False,,2014-12-19 10:05:53,2015-01-15 16:37:02
81,1,2826,2014.12.1.81,4,609442.85,True,2014-11-28,False,,2014-12-19 10:05:53,2015-01-15 16:37:02
82,1,2828,2014.12.1.82,32,750433.36,True,2014-11-28,False,,2014-12-19 10:05:53,2015-01-15 16:39:57
83,1,2830,2014.12.1.83,9,600346.69,True,2014-11-28,False,,2014-12-19 10:05:53,2015-01-15 16:40:12
84,1,2832,2014.12.1.84,2,364604.49,True,2014-11-28,False,,2014-12-19 10:05:53,2015-01-15 16:37:03
85,1,2834,2014.12.1.85,4,401747.16,True,2014-11-28,False,,2014-12-19 10:05:54,2015-01-15 16:37:03
86,1,2838,2014.12.1.86,44,345654.16,True,2014-11-28,False,,2014-12-19 10:05:54,2015-01-15 16:37:03
87,1,2840,2014.12.1.87,83,382038.8,True,2014-11-28,False,,2014-12-19 10:05:54,2015-01-15 16:37:03
88,1,2842,2014.12.1.88,4,903552.09,True,2014-11-28,False,,2014-12-19 10:05:54,2015-01-15 16:37:03
89,1,2846,2014.12.1.89,40,1493286.6,True,2014-11-28,False,,2014-12-19 10:05:54,2015-01-15 16:37:03
90,1,2848,2014.12.1.90,117,1613810.74,True,2014-11-28,False,,2014-12-19 10:05:54,2015-01-15 16:37:03
91,1,2850,2014.12.1.91,21,733757.07,True,2014-11-28,False,,2014-12-19 10:05:54,2015-01-15 16:37:03
92,1,2852,2014.12.1.92,30,852007.17,True,2014-11-28,False,,2014-12-19 10:05:54,2015-01-15 16:37:03
93,1,2854,2014.12.1.93,97,750433.36,True,2014-11-28,False,,2014-12-19 10:05:55,2015-01-15 16:40:30
94,1,2856,2014.12.1.94,100,982385.5,True,2014-11-28,False,,2014-12-19 10:05:55,2015-01-15 16:40:47
95,1,2858,2014.12.1.95,20,0,True,2014-11-28,False,,2014-12-19 10:05:55,2015-01-15 16:37:03
96,1,2860,2014.12.1.96,26,641279.42,True,2014-11-28,False,,2014-12-19 10:05:55,2015-01-15 16:41:12
97,1,2862,2014.12.1.97,4,363846.48,True,2014-11-28,False,,2014-12-19 10:05:55,2015-01-15 16:37:03
98,1,2868,2014.12.1.98,2,848975.12,True,2014-11-28,False,,2014-12-19 10:05:55,2015-01-15 16:37:03
99,1,2872,2014.12.1.99,2,845943.07,True,2014-11-28,False,,2014-12-19 10:05:55,2015-01-15 16:41:49
100,1,2880,2014.12.1.100,6,1606988.62,True,2014-11-28,False,,2014-12-19 10:05:56,2015-01-15 16:37:03
101,1,2882,2014.12.1.101,2,1849552.94,True,2014-11-28,False,,2014-12-19 10:05:56,2015-01-15 16:37:03
102,1,2884,2014.12.1.102,1,1773751.59,True,2014-11-28,False,,2014-12-19 10:05:56,2015-01-15 16:37:03
103,1,2886,2014.12.1.103,1,1713110.51,True,2014-11-28,False,,2014-12-19 10:05:56,2015-01-15 16:37:03
104,1,2888,2014.12.1.104,1,5397056.12,True,2014-11-28,False,,2014-12-19 10:05:56,2015-01-15 16:37:03
105,1,2892,2014.12.1.105,1,1713110.51,True,2014-11-28,False,,2014-12-19 10:05:56,2015-01-15 16:37:03
106,1,2894,2014.12.1.106,2,2319521.31,True,2014-11-28,False,,2014-12-19 10:05:56,2015-01-15 16:37:03
107,1,2896,2014.12.1.107,2,1227981.87,True,2014-11-28,False,,2014-12-19 10:05:56,2015-01-15 16:37:03
108,1,2898,2014.12.1.108,2,2258880.23,True,2014-11-28,False,,2014-12-19 10:05:56,2015-01-15 16:37:04
109,1,2900,2014.12.1.109,1,2319521.31,True,2014-11-28,False,,2014-12-19 10:05:57,2015-01-15 16:37:04
110,1,2902,2014.12.1.110,1,2455963.74,True,2014-11-28,False,,2014-12-19 10:05:57,2015-01-15 16:37:04
111,1,2904,2014.12.1.111,2,1773751.59,True,2014-11-28,False,,2014-12-19 10:05:57,2015-01-15 16:37:04
112,1,2906,2014.12.1.112,1,4987728.83,True,2014-11-28,False,,2014-12-19 10:05:57,2015-01-15 16:37:04
113,1,2908,2014.12.1.113,1,4980148.7,True,2014-11-28,False,,2014-12-19 10:05:57,2015-01-15 16:42:08
114,1,2910,2014.12.1.114,1,1773751.59,True,2014-11-28,False,,2014-12-19 10:05:57,2015-01-15 16:42:24
115,1,2912,2014.12.1.115,1,1773751.59,True,2014-11-28,False,,2014-12-19 10:05:57,2015-01-15 16:43:05
116,1,2975,2014.12.1.116,28,300173.35,True,2014-11-28,False,,2014-12-19 10:05:57,2015-01-15 16:44:50
117,1,2977,2014.12.1.117,5,259240.62,True,2014-11-28,False,,2014-12-19 10:05:58,2015-01-15 16:45:05
118,1,2979,2014.12.1.118,1,613990.94,True,2014-11-28,False,,2014-12-19 10:05:58,2015-01-15 16:45:18
119,1,2981,2014.12.1.119,1,341106.08,True,2014-11-28,False,,2014-12-19 10:05:58,2015-01-15 16:45:31
120,1,2985,2014.12.1.120,9,259240.62,True,2014-11-28,False,,2014-12-19 10:05:58,2015-01-15 16:46:20
121,1,2987,2014.12.1.121,6,750433.36,True,2014-11-28,False,,2014-12-19 10:05:58,2015-01-15 16:46:33
122,1,2989,2014.12.1.122,2,600346.69,True,2014-11-28,False,,2014-12-19 10:05:58,2015-01-15 16:46:44
123,1,2991,2014.12.1.123,7,600346.69,True,2014-11-28,False,,2014-12-19 10:05:58,2015-01-15 16:46:59
124,1,2993,2014.12.1.124,2,859587.31,True,2014-11-28,False,,2014-12-19 10:05:58,2015-01-15 16:47:12
125,1,2995,2014.12.1.125,1,750433.36,True,2014-11-28,False,,2014-12-19 10:05:59,2015-01-15 16:47:25
126,1,2997,2014.12.1.126,1,1364424.3,True,2014-11-28,False,,2014-12-19 10:05:59,2015-01-15 16:47:40
127,1,2999,2014.12.1.127,3,382038.8,True,2014-11-28,False,,2014-12-19 10:05:59,2015-01-15 16:47:54
128,1,3001,2014.12.1.128,1,750433.36,True,2014-11-28,False,,2014-12-19 10:05:59,2015-01-15 16:48:09
129,1,3003,2014.12.1.129,2,450260.02,True,2014-11-28,False,,2014-12-19 10:05:59,2015-01-15 16:48:22
130,1,3007,2014.12.1.130,1,982385.5,True,2014-11-28,False,,2014-12-19 10:05:59,2015-01-15 16:48:35
131,1,3013,2014.12.1.131,1,450260.02,True,2014-11-28,False,,2014-12-19 10:05:59,2015-01-15 16:49:07
132,1,3017,2014.12.1.132,10,641279.42,True,2014-11-28,False,,2014-12-19 10:05:59,2015-01-15 16:49:21
133,1,3019,2014.12.1.133,10,641279.42,True,2014-11-28,False,,2014-12-19 10:06:00,2015-01-15 16:49:32
134,1,3021,2014.12.1.134,5,518481.23,True,2014-11-28,False,,2014-12-19 10:06:00,2015-01-15 16:49:43
135,1,3023,2014.12.1.135,12,409327.29,True,2014-11-28,False,,2014-12-19 10:06:00,2015-01-15 16:49:55
136,1,3025,2014.12.1.136,18,491192.75,True,2014-11-28,False,,2014-12-19 10:06:00,2015-01-15 16:50:14
137,1,3027,2014.12.1.137,6,654923.66,True,2014-11-28,False,,2014-12-19 10:06:00,2015-01-15 16:50:32
138,1,3029,2014.12.1.138,4,955097.01,True,2014-11-28,False,,2014-12-19 10:06:00,2015-01-15 16:50:46
139,1,3031,2014.12.1.139,2,0,True,2014-11-28,False,,2014-12-19 10:06:00,2015-01-15 16:37:05
140,1,3033,2014.12.1.140,4,654923.66,True,2014-11-28,False,,2014-12-19 10:06:00,2015-01-15 16:50:56
141,1,3037,2014.12.1.141,10,272884.86,True,2014-11-28,False,,2014-12-19 10:06:01,2015-01-15 16:51:06
142,1,3039,2014.12.1.142,30,0,True,2014-11-28,False,,2014-12-19 10:06:01,2015-01-15 16:37:05
143,1,3041,2014.12.1.143,21,491192.75,True,2014-11-28,False,,2014-12-19 10:06:01,2015-01-15 16:51:19
144,1,3043,2014.12.1.144,3,859587.31,True,2014-11-28,False,,2014-12-19 10:06:01,2015-01-15 16:51:31
145,1,3045,2014.12.1.145,1,382038.8,True,2014-11-28,False,,2014-12-19 10:06:01,2015-01-15 16:51:44
146,1,3051,2014.12.1.146,6,955097.01,True,2014-11-28,False,,2014-12-19 10:06:01,2015-01-15 16:52:00
147,1,3055,2014.12.1.147,6,477548.51,True,2014-11-28,False,,2014-12-19 10:06:01,2015-01-15 16:52:10
148,1,3059,2014.12.1.148,1,1841972.8,True,2014-11-28,False,,2014-12-19 10:06:01,2015-01-15 16:52:35
149,1,3061,2014.12.1.149,10,600346.69,True,2014-11-28,False,,2014-12-19 10:06:02,2015-01-15 16:52:47
150,1,3063,2014.12.1.150,2,613990.94,True,2014-11-28,False,,2014-12-19 10:06:02,2015-01-15 16:52:57
151,1,3065,2014.12.1.151,1,0,True,2014-11-28,False,,2014-12-19 10:06:02,2015-01-15 16:37:06
